lon,lat,name,code
-35.3,-6.8,Itapororoca,2507101
-35.25,-6.8,Itapororoca,2507101
-35.2,-6.8,Mamanguape,2508901
-35.15,-6.8,Mamanguape,2508901
-35.1,-6.8,Rio Tinto,2512903
-35.05,-6.8,Rio Tinto,2512903
-35.0,-6.8,Rio Tinto,2512903
-34.95,-6.8,Rio Tinto,2512903
-34.9,-6.8,Rio Tinto,2512903
-38.65,-6.75,Santa Helena,2513307
-38.6,-6.75,Santa Helena,2513307
-38.55,-6.75,Santa Helena,2513307
-38.5,-6.75,Santa Helena,2513307
-38.45,-6.75,São João do Rio do Peixe,2500700
-38.4,-6.75,São João do Rio do Peixe,2500700
-38.35,-6.75,Sousa,2516201
-38.3,-6.75,Sousa,2516201
-38.25,-6.75,Sousa,2516201
-38.2,-6.75,Sousa,2516201
-38.15,-6.75,Sousa,2516201
-38.1,-6.75,Aparecida,2500775
-38.05,-6.75,Aparecida,2500775
-38.0,-6.75,Pombal,2512101
-37.95,-6.75,São Domingos,2513968
-37.9,-6.75,Pombal,2512101
-37.85,-6.75,Pombal,2512101
-37.8,-6.75,Pombal,2512101
-37.75,-6.75,Pombal,2512101
-37.7,-6.75,Pombal,2512101
-37.65,-6.75,Pombal,2512101
-37.6,-6.75,Vista Serrana,2505501
-37.55,-6.75,Vista Serrana,2505501
-37.5,-6.75,São José de Espinharas,2514404
-37.45,-6.75,São José de Espinharas,2514404
-37.4,-6.75,São José de Espinharas,2514404
-37.35,-6.75,São José de Espinharas,2514404
-37.3,-6.75,São José de Espinharas,2514404
-37.25,-6.75,São José de Espinharas,2514404
-37.1,-6.75,Várzea,2517100
-37.05,-6.75,Várzea,2517100
-37.0,-6.75,Várzea,2517100
-36.95,-6.75,Várzea,2517100
-36.9,-6.75,São José do Sabugi,2514701
-36.85,-6.75,São José do Sabugi,2514701
-36.8,-6.75,São José do Sabugi,2514701
-36.55,-6.75,Nova Palmeira,2510303
-36.5,-6.75,Pedra Lavrada,2511103
-36.45,-6.75,Pedra Lavrada,2511103
-36.4,-6.75,Nova Palmeira,2510303
-36.35,-6.75,Pedra Lavrada,2511103
-36.3,-6.75,Pedra Lavrada,2511103
-36.25,-6.75,Sossêgo,2516151
-36.2,-6.75,Sossêgo,2516151
-36.15,-6.75,Barra de Santa Rosa,2501609
-36.1,-6.75,Barra de Santa Rosa,2501609
-36.05,-6.75,Barra de Santa Rosa,2501609
-36.0,-6.75,Barra de Santa Rosa,2501609
-35.95,-6.75,Barra de Santa Rosa,2501609
-35.9,-6.75,Barra de Santa Rosa,2501609
-35.85,-6.75,Casserengue,2504157
-35.8,-6.75,Casserengue,2504157
-35.75,-6.75,Solânea,2516003
-35.7,-6.75,Solânea,2516003
-35.65,-6.75,Bananeiras,2501500
-35.6,-6.75,Bananeiras,2501500
-35.55,-6.75,Bananeiras,2501500
-35.5,-6.75,Belém,2501906
-35.45,-6.75,Sertãozinho,2515930
-35.4,-6.75,Sertãozinho,2515930
-35.35,-6.75,Duas Estradas,2505808
-35.3,-6.75,Curral de Cima,2505279
-35.25,-6.75,Curral de Cima,2505279
-35.2,-6.75,Mamanguape,2508901
-35.15,-6.75,Mamanguape,2508901
-35.1,-6.75,Rio Tinto,2512903
-35.05,-6.75,Marcação,2509057
-35.0,-6.75,Marcação,2509057
-34.95,-6.75,Marcação,2509057
-38.65,-6.7,Santa Helena,2513307
-38.6,-6.7,Santa Helena,2513307
-38.55,-6.7,Triunfo,2516805
-38.5,-6.7,São João do Rio do Peixe,2500700
-38.45,-6.7,São João do Rio do Peixe,2500700
-38.4,-6.7,São João do Rio do Peixe,2500700
-38.35,-6.7,Sousa,2516201
-38.3,-6.7,Sousa,2516201
-38.25,-6.7,Sousa,2516201
-38.2,-6.7,Sousa,2516201
-38.15,-6.7,Sousa,2516201
-38.1,-6.7,Sousa,2516201
-38.05,-6.7,Aparecida,2500775
-38.0,-6.7,Aparecida,2500775
-37.95,-6.7,Pombal,2512101
-37.9,-6.7,Pombal,2512101
-37.85,-6.7,Pombal,2512101
-37.8,-6.7,Pombal,2512101
-37.75,-6.7,Pombal,2512101
-37.7,-6.7,Pombal,2512101
-37.65,-6.7,Paulista,2510907
-37.6,-6.7,Paulista,2510907
-37.55,-6.7,Paulista,2510907
-37.5,-6.7,Paulista,2510907
-37.45,-6.7,São José de Espinharas,2514404
-37.4,-6.7,São José de Espinharas,2514404
-37.35,-6.7,São José de Espinharas,2514404
-37.3,-6.7,São José de Espinharas,2514404
-37.0,-6.7,Várzea,2517100
-36.55,-6.7,Nova Palmeira,2510303
-36.5,-6.7,Nova Palmeira,2510303
-36.45,-6.7,Nova Palmeira,2510303
-36.4,-6.7,Nova Palmeira,2510303
-36.35,-6.7,Nova Palmeira,2510303
-36.3,-6.7,Pedra Lavrada,2511103
-36.25,-6.7,Sossêgo,2516151
-36.2,-6.7,Sossêgo,2516151
-36.15,-6.7,Sossêgo,2516151
-36.1,-6.7,Barra de Santa Rosa,2501609
-36.05,-6.7,Barra de Santa Rosa,2501609
-36.0,-6.7,Barra de Santa Rosa,2501609
-35.95,-6.7,Barra de Santa Rosa,2501609
-35.9,-6.7,Casserengue,2504157
-35.85,-6.7,Casserengue,2504157
-35.8,-6.7,Casserengue,2504157
-35.75,-6.7,Solânea,2516003
-35.7,-6.7,Solânea,2516003
-35.65,-6.7,Bananeiras,2501500
-35.6,-6.7,Bananeiras,2501500
-35.55,-6.7,Bananeiras,2501500
-35.5,-6.7,Belém,2501906
-35.45,-6.7,Serra da Raiz,2515609
-35.4,-6.7,Lagoa de Dentro,2508208
-35.35,-6.7,Lagoa de Dentro,2508208
-35.3,-6.7,Pedro Régis,2512721
-35.25,-6.7,Pedro Régis,2512721
-35.2,-6.7,Mamanguape,2508901
-35.15,-6.7,Mamanguape,2508901
-35.1,-6.7,Rio Tinto,2512903
-35.05,-6.7,Rio Tinto,2512903
-35.0,-6.7,Baía da Traição,2501401
-34.95,-6.7,Baía da Traição,2501401
-38.65,-6.65,Santa Helena,2513307
-38.6,-6.65,Triunfo,2516805
-38.55,-6.65,Triunfo,2516805
-38.5,-6.65,Poço de José de Moura,2512077
-38.45,-6.65,São João do Rio do Peixe,2500700
-38.4,-6.65,São João do Rio do Peixe,2500700
-38.35,-6.65,São João do Rio do Peixe,2500700
-38.3,-6.65,Sousa,2516201
-38.25,-6.65,Sousa,2516201
-38.2,-6.65,Sousa,2516201
-38.15,-6.65,Sousa,2516201
-38.1,-6.65,São Francisco,2513984
-38.05,-6.65,São Francisco,2513984
-38.0,-6.65,Pombal,2512101
-37.95,-6.65,Pombal,2512101
-37.9,-6.65,Pombal,2512101
-37.85,-6.65,Pombal,2512101
-37.8,-6.65,Pombal,2512101
-37.75,-6.65,Paulista,2510907
-37.7,-6.65,Paulista,2510907
-37.65,-6.65,Paulista,2510907
-37.6,-6.65,Paulista,2510907
-37.55,-6.65,Paulista,2510907
-37.5,-6.65,Paulista,2510907
-37.45,-6.65,Paulista,2510907
-36.55,-6.65,Nova Palmeira,2510303
-36.5,-6.65,Nova Palmeira,2510303
-36.45,-6.65,Nova Palmeira,2510303
-36.4,-6.65,Nova Palmeira,2510303
-36.35,-6.65,Nova Palmeira,2510303
-36.3,-6.65,Picuí,2511400
-36.25,-6.65,Baraúna,2501534
-36.2,-6.65,Cuité,2505105
-36.15,-6.65,Cuité,2505105
-36.1,-6.65,Cuité,2505105
-36.05,-6.65,Barra de Santa Rosa,2501609
-36.0,-6.65,Damião,2505352
-35.95,-6.65,Damião,2505352
-35.9,-6.65,Damião,2505352
-35.85,-6.65,Cacimba de Dentro,2503506
-35.8,-6.65,Cacimba de Dentro,2503506
-35.75,-6.65,Dona Inês,2505709
-35.7,-6.65,Dona Inês,2505709
-35.65,-6.65,Bananeiras,2501500
-35.6,-6.65,Bananeiras,2501500
-35.55,-6.65,Bananeiras,2501500
-35.5,-6.65,Caiçara,2503605
-35.45,-6.65,Caiçara,2503605
-35.4,-6.65,Caiçara,2503605
-35.35,-6.65,Lagoa de Dentro,2508208
-35.3,-6.65,Pedro Régis,2512721
-35.25,-6.65,Jacaraú,2507309
-35.2,-6.65,Jacaraú,2507309
-35.15,-6.65,Jacaraú,2507309
-35.1,-6.65,Rio Tinto,2512903
-35.05,-6.65,Rio Tinto,2512903
-35.0,-6.65,Baía da Traição,2501401
-34.95,-6.65,Baía da Traição,2501401
-38.65,-6.6,Triunfo,2516805
-38.6,-6.6,Triunfo,2516805
-38.55,-6.6,Triunfo,2516805
-38.5,-6.6,Poço de José de Moura,2512077
-38.45,-6.6,São João do Rio do Peixe,2500700
-38.4,-6.6,São João do Rio do Peixe,2500700
-38.35,-6.6,São João do Rio do Peixe,2500700
-38.3,-6.6,Vieirópolis,2517209
-38.25,-6.6,Vieirópolis,2517209
-38.2,-6.6,Lastro,2508406
-38.15,-6.6,Lastro,2508406
-38.1,-6.6,Santa Cruz,2513208
-38.05,-6.6,São Francisco,2513984
-38.0,-6.6,Santa Cruz,2513208
-37.95,-6.6,Lagoa,2508109
-37.9,-6.6,Lagoa,2508109
-37.85,-6.6,Lagoa,2508109
-37.8,-6.6,Lagoa,2508109
-37.75,-6.6,Paulista,2510907
-37.7,-6.6,Paulista,2510907
-37.65,-6.6,Paulista,2510907
-37.6,-6.6,Paulista,2510907
-37.55,-6.6,Paulista,2510907
-37.5,-6.6,Paulista,2510907
-36.5,-6.6,Nova Palmeira,2510303
-36.45,-6.6,Picuí,2511400
-36.4,-6.6,Picuí,2511400
-36.35,-6.6,Picuí,2511400
-36.3,-6.6,Picuí,2511400
-36.25,-6.6,Baraúna,2501534
-36.2,-6.6,Cuité,2505105
-36.15,-6.6,Cuité,2505105
-36.1,-6.6,Cuité,2505105
-36.05,-6.6,Cuité,2505105
-36.0,-6.6,Cuité,2505105
-35.95,-6.6,Damião,2505352
-35.9,-6.6,Damião,2505352
-35.85,-6.6,Cacimba de Dentro,2503506
-35.8,-6.6,Cacimba de Dentro,2503506
-35.75,-6.6,Cacimba de Dentro,2503506
-35.7,-6.6,Dona Inês,2505709
-35.65,-6.6,Dona Inês,2505709
-35.6,-6.6,Dona Inês,2505709
-35.55,-6.6,Dona Inês,2505709
-35.5,-6.6,Tacima,2516409
-35.45,-6.6,Tacima,2516409
-35.4,-6.6,Caiçara,2503605
-35.35,-6.6,Caiçara,2503605
-35.3,-6.6,Jacaraú,2507309
-35.25,-6.6,Jacaraú,2507309
-35.2,-6.6,Jacaraú,2507309
-35.15,-6.6,Mamanguape,2508901
-35.1,-6.6,Mataraca,2509305
-35.05,-6.6,Mataraca,2509305
-35.0,-6.6,Baía da Traição,2501401
-34.95,-6.6,Mataraca,2509305
-38.65,-6.55,Triunfo,2516805
-38.6,-6.55,Triunfo,2516805
-38.55,-6.55,Triunfo,2516805
-38.5,-6.55,Poço de José de Moura,2512077
-38.45,-6.55,Uiraúna,2516904
-38.4,-6.55,Uiraúna,2516904
-38.35,-6.55,Uiraúna,2516904
-38.3,-6.55,Uiraúna,2516904
-38.25,-6.55,Vieirópolis,2517209
-38.2,-6.55,Vieirópolis,2517209
-38.15,-6.55,Lastro,2508406
-38.1,-6.55,Santa Cruz,2513208
-38.05,-6.55,Santa Cruz,2513208
-38.0,-6.55,Santa Cruz,2513208
-37.95,-6.55,Lagoa,2508109
-37.9,-6.55,Lagoa,2508109
-37.85,-6.55,Jericó,2507408
-37.8,-6.55,Jericó,2507408
-37.75,-6.55,Mato Grosso,2509370
-37.7,-6.55,Mato Grosso,2509370
-37.65,-6.55,Paulista,2510907
-37.6,-6.55,Paulista,2510907
-37.55,-6.55,Paulista,2510907
-37.5,-6.55,Paulista,2510907
-37.45,-6.55,São Bento,2513901
-37.4,-6.55,São Bento,2513901
-36.5,-6.55,Picuí,2511400
-36.45,-6.55,Picuí,2511400
-36.4,-6.55,Picuí,2511400
-36.35,-6.55,Picuí,2511400
-36.3,-6.55,Picuí,2511400
-36.25,-6.55,Picuí,2511400
-36.2,-6.55,Cuité,2505105
-36.15,-6.55,Cuité,2505105
-36.1,-6.55,Cuité,2505105
-36.05,-6.55,Cuité,2505105
-36.0,-6.55,Cuité,2505105
-35.95,-6.55,Cuité,2505105
-35.9,-6.55,Cuité,2505105
-35.85,-6.55,Araruna,2501005
-35.8,-6.55,Araruna,2501005
-35.75,-6.55,Araruna,2501005
-35.7,-6.55,Araruna,2501005
-35.65,-6.55,Riachão,2512747
-35.6,-6.55,Dona Inês,2505709
-35.55,-6.55,Tacima,2516409
-35.5,-6.55,Tacima,2516409
-35.45,-6.55,Tacima,2516409
-35.4,-6.55,Caiçara,2503605
-35.35,-6.55,Jacaraú,2507309
-35.3,-6.55,Jacaraú,2507309
-35.25,-6.55,Jacaraú,2507309
-35.2,-6.55,Jacaraú,2507309
-35.15,-6.55,Mamanguape,2508901
-35.1,-6.55,Mataraca,2509305
-35.05,-6.55,Mataraca,2509305
-35.0,-6.55,Mataraca,2509305
-34.95,-6.55,Mataraca,2509305
-38.6,-6.5,Bernardino Batista,2502052
-38.55,-6.5,Bernardino Batista,2502052
-38.5,-6.5,Joca Claudino,2513653
-38.45,-6.5,Uiraúna,2516904
-38.4,-6.5,Uiraúna,2516904
-38.35,-6.5,Uiraúna,2516904
-38.3,-6.5,Uiraúna,2516904
-38.25,-6.5,Vieirópolis,2517209
-38.2,-6.5,Lastro,2508406
-38.15,-6.5,Lastro,2508406
-38.1,-6.5,Santa Cruz,2513208
-38.05,-6.5,Santa Cruz,2513208
-38.0,-6.5,Bom Sucesso,2502300
-37.95,-6.5,Bom Sucesso,2502300
-37.9,-6.5,Bom Sucesso,2502300
-37.85,-6.5,Jericó,2507408
-37.8,-6.5,Jericó,2507408
-37.75,-6.5,Jericó,2507408
-37.7,-6.5,Riacho dos Cavalos,2512804
-37.65,-6.5,Riacho dos Cavalos,2512804
-37.6,-6.5,Riacho dos Cavalos,2512804
-37.55,-6.5,Riacho dos Cavalos,2512804
-37.5,-6.5,São Bento,2513901
-37.45,-6.5,São Bento,2513901
-37.4,-6.5,São Bento,2513901
-36.55,-6.5,Frei Martinho,2506202
-36.5,-6.5,Frei Martinho,2506202
-36.45,-6.5,Frei Martinho,2506202
-36.4,-6.5,Picuí,2511400
-36.35,-6.5,Picuí,2511400
-36.3,-6.5,Picuí,2511400
-36.25,-6.5,Picuí,2511400
-36.2,-6.5,Nova Floresta,2510105
-36.15,-6.5,Cuité,2505105
-36.1,-6.5,Cuité,2505105
-36.05,-6.5,Cuité,2505105
-36.0,-6.5,Cuité,2505105
-35.95,-6.5,Cuité,2505105
-35.9,-6.5,Cuité,2505105
-35.85,-6.5,Araruna,2501005
-35.8,-6.5,Araruna,2501005
-35.75,-6.5,Araruna,2501005
-35.7,-6.5,Araruna,2501005
-35.65,-6.5,Riachão,2512747
-35.6,-6.5,Tacima,2516409
-35.55,-6.5,Tacima,2516409
-35.5,-6.5,Tacima,2516409
-35.45,-6.5,Tacima,2516409
-35.4,-6.5,Caiçara,2503605
-35.35,-6.5,Jacaraú,2507309
-35.1,-6.5,Mataraca,2509305
-35.05,-6.5,Mataraca,2509305
-35.0,-6.5,Mataraca,2509305
-34.95,-6.5,Mataraca,2509305
-38.55,-6.45,Bernardino Batista,2502052
-38.5,-6.45,Joca Claudino,2513653
-38.45,-6.45,Joca Claudino,2513653
-38.4,-6.45,Uiraúna,2516904
-38.35,-6.45,Uiraúna,2516904
-38.05,-6.45,Santa Cruz,2513208
-38.0,-6.45,Bom Sucesso,2502300
-37.95,-6.45,Bom Sucesso,2502300
-37.9,-6.45,Bom Sucesso,2502300
-37.85,-6.45,Jericó,2507408
-37.8,-6.45,Catolé do Rocha,2504306
-37.75,-6.45,Catolé do Rocha,2504306
-37.7,-6.45,Riacho dos Cavalos,2512804
-37.65,-6.45,Riacho dos Cavalos,2512804
-37.6,-6.45,Riacho dos Cavalos,2512804
-37.55,-6.45,São Bento,2513901
-37.5,-6.45,São Bento,2513901
-37.45,-6.45,São Bento,2513901
-37.4,-6.45,São Bento,2513901
-36.55,-6.45,Frei Martinho,2506202
-36.5,-6.45,Frei Martinho,2506202
-36.45,-6.45,Frei Martinho,2506202
-36.4,-6.45,Picuí,2511400
-36.35,-6.45,Picuí,2511400
-36.3,-6.45,Picuí,2511400
-36.25,-6.45,Picuí,2511400
-36.2,-6.45,Nova Floresta,2510105
-36.15,-6.45,Cuité,2505105
-36.1,-6.45,Cuité,2505105
-36.05,-6.45,Cuité,2505105
-36.0,-6.45,Cuité,2505105
-35.7,-6.45,Araruna,2501005
-35.65,-6.45,Araruna,2501005
-35.6,-6.45,Tacima,2516409
-38.6,-6.4,Poço Dantas,2512036
-38.55,-6.4,Poço Dantas,2512036
-38.5,-6.4,Poço Dantas,2512036
-38.45,-6.4,Poço Dantas,2512036
-38.4,-6.4,Uiraúna,2516904
-37.95,-6.4,Bom Sucesso,2502300
-37.9,-6.4,Brejo dos Santos,2502904
-37.85,-6.4,Brejo dos Santos,2502904
-37.8,-6.4,Catolé do Rocha,2504306
-37.75,-6.4,Catolé do Rocha,2504306
-37.7,-6.4,Catolé do Rocha,2504306
-37.65,-6.4,Catolé do Rocha,2504306
-37.6,-6.4,Catolé do Rocha,2504306
-37.55,-6.4,Brejo do Cruz,2502805
-37.5,-6.4,Brejo do Cruz,2502805
-37.45,-6.4,São Bento,2513901
-37.4,-6.4,São Bento,2513901
-36.5,-6.4,Frei Martinho,2506202
-36.45,-6.4,Frei Martinho,2506202
-36.4,-6.4,Frei Martinho,2506202
-36.35,-6.4,Picuí,2511400
-36.3,-6.4,Picuí,2511400
-36.25,-6.4,Picuí,2511400
-36.1,-6.4,Cuité,2505105
-36.05,-6.4,Cuité,2505105
-38.55,-6.35,Poço Dantas,2512036
-38.5,-6.35,Poço Dantas,2512036
-38.45,-6.35,Poço Dantas,2512036
-37.9,-6.35,Brejo dos Santos,2502904
-37.85,-6.35,Brejo dos Santos,2502904
-37.8,-6.35,Catolé do Rocha,2504306
-37.75,-6.35,Catolé do Rocha,2504306
-37.7,-6.35,Catolé do Rocha,2504306
-37.65,-6.35,Catolé do Rocha,2504306
-37.6,-6.35,Brejo do Cruz,2502805
-37.55,-6.35,Brejo do Cruz,2502805
-37.5,-6.35,Brejo do Cruz,2502805
-37.45,-6.35,Brejo do Cruz,2502805
-37.4,-6.35,Brejo do Cruz,2502805
-36.5,-6.35,Frei Martinho,2506202
-36.45,-6.35,Frei Martinho,2506202
-36.4,-6.35,Frei Martinho,2506202
-36.35,-6.35,Picuí,2511400
-36.3,-6.35,Picuí,2511400
-37.8,-6.3,Catolé do Rocha,2504306
-37.75,-6.3,Catolé do Rocha,2504306
-37.7,-6.3,Catolé do Rocha,2504306
-37.65,-6.3,Catolé do Rocha,2504306
-37.6,-6.3,Brejo do Cruz,2502805
-37.55,-6.3,Brejo do Cruz,2502805
-37.5,-6.3,Brejo do Cruz,2502805
-37.45,-6.3,Brejo do Cruz,2502805
-37.4,-6.3,Brejo do Cruz,2502805
-37.35,-6.3,Brejo do Cruz,2502805
-37.3,-6.3,São José do Brejo do Cruz,2514651
-36.4,-6.3,Frei Martinho,2506202
-36.35,-6.3,Frei Martinho,2506202
-36.3,-6.3,Picuí,2511400
-37.8,-6.25,Catolé do Rocha,2504306
-37.75,-6.25,Catolé do Rocha,2504306
-37.7,-6.25,Catolé do Rocha,2504306
-37.65,-6.25,Catolé do Rocha,2504306
-37.6,-6.25,Belém do Brejo do Cruz,2502003
-37.55,-6.25,Brejo do Cruz,2502805
-37.5,-6.25,Brejo do Cruz,2502805
-37.45,-6.25,São José do Brejo do Cruz,2514651
-37.4,-6.25,São José do Brejo do Cruz,2514651
-37.35,-6.25,São José do Brejo do Cruz,2514651
-37.3,-6.25,São José do Brejo do Cruz,2514651
-37.25,-6.25,São José do Brejo do Cruz,2514651
-37.75,-6.2,Catolé do Rocha,2504306
-37.7,-6.2,Catolé do Rocha,2504306
-37.65,-6.2,Catolé do Rocha,2504306
-37.6,-6.2,Belém do Brejo do Cruz,2502003
-37.55,-6.2,Belém do Brejo do Cruz,2502003
-37.5,-6.2,Belém do Brejo do Cruz,2502003
-37.45,-6.2,Belém do Brejo do Cruz,2502003
-37.4,-6.2,São José do Brejo do Cruz,2514651
-37.35,-6.2,São José do Brejo do Cruz,2514651
-37.3,-6.2,São José do Brejo do Cruz,2514651
-37.25,-6.2,São José do Brejo do Cruz,2514651
-37.2,-6.2,Belém do Brejo do Cruz,2502003
-37.6,-6.15,Belém do Brejo do Cruz,2502003
-37.55,-6.15,Belém do Brejo do Cruz,2502003
-37.5,-6.15,Belém do Brejo do Cruz,2502003
-37.45,-6.15,Belém do Brejo do Cruz,2502003
-37.4,-6.15,Belém do Brejo do Cruz,2502003
-37.35,-6.15,Belém do Brejo do Cruz,2502003
-37.3,-6.15,Belém do Brejo do Cruz,2502003
-37.25,-6.15,Belém do Brejo do Cruz,2502003
-37.2,-6.15,Belém do Brejo do Cruz,2502003
-37.15,-6.15,Belém do Brejo do Cruz,2502003
-37.45,-6.1,Belém do Brejo do Cruz,2502003
-37.4,-6.1,Belém do Brejo do Cruz,2502003
-37.35,-6.1,Belém do Brejo do Cruz,2502003
-37.3,-6.1,Belém do Brejo do Cruz,2502003
-37.25,-6.1,Belém do Brejo do Cruz,2502003
-37.2,-6.1,Belém do Brejo do Cruz,2502003
-37.15,-6.1,Belém do Brejo do Cruz,2502003
-37.35,-6.05,Belém do Brejo do Cruz,2502003
-37.3,-6.05,Belém do Brejo do Cruz,2502003
-37.25,-6.05,Belém do Brejo do Cruz,2502003
-37.2,-6.05,Belém do Brejo do Cruz,2502003
-37.15,-6.05,Belém do Brejo do Cruz,2502003
